temperature,rainfall,soil_moisture,evaporation,drought
40.6,109.13,30.69,38.58,0
23.49,113.55,30.87,44.48,0
22.43,106.47,16.53,41.76,0
36.76,89.18,85.41,39.34,0
38.56,18.54,40.27,16.93,0
32.23,48.97,85.88,12.29,0
29.26,53.21,85.8,69.88,0
22.48,82.28,51.28,78.45,0
28.97,47.78,21.13,18.55,0
41.2,54.57,61.34,54.92,0
34.93,2.56,71.88,27.05,0
23.15,67.75,10.83,63.56,0
25.18,25.91,78.92,33.0,0
23.69,108.06,5.24,70.09,0
23.62,15.6,26.31,22.21,0
36.53,3.09,6.26,65.3,1
25.95,38.85,19.81,13.67,0
38.54,63.13,68.38,43.34,0
39.45,61.59,14.27,45.27,0
43.64,5.2,71.57,70.69,0
33.04,54.97,86.94,14.26,0
31.97,48.19,63.32,44.32,0
42.74,8.82,11.87,52.58,1
21.64,33.0,58.81,48.38,0
28.13,119.36,50.1,41.76,0
35.14,11.9,64.65,69.7,0
36.27,92.28,66.27,25.05,0
31.29,27.42,33.81,41.74,0
30.4,11.41,41.27,56.56,0
29.36,18.32,83.45,14.7,0
40.79,11.19,13.21,61.72,1
40.29,66.76,54.85,49.31,0
28.24,14.67,35.06,56.57,0
38.76,104.17,66.29,77.79,0
35.01,42.2,54.12,24.89,0
36.42,26.91,14.2,69.18,0
29.19,91.51,53.8,66.51,0
41.13,116.95,74.57,52.95,0
36.07,3.15,83.97,68.06,0
26.69,21.65,64.73,31.63,0
28.5,0.73,78.94,49.64,0
30.02,17.02,58.82,12.15,0
38.65,25.82,40.69,33.86,0
29.25,86.59,71.03,49.73,0
22.12,6.31,18.38,53.25,1
36.85,32.65,61.26,44.0,0
31.05,32.78,69.17,17.97,0
30.75,33.99,62.67,44.06,0
36.68,5.45,38.6,51.95,0
20.19,36.17,22.95,19.61,0
26.39,39.37,5.66,62.29,0
24.39,45.62,64.81,45.02,0
40.83,96.74,11.13,70.32,0
21.06,2.25,83.3,70.35,0
34.39,68.81,65.31,39.24,0
22.88,2.5,32.61,66.09,0
35.45,99.84,83.18,16.17,0
41.11,29.2,55.05,46.68,0
29.89,37.23,33.86,33.31,0
24.2,61.26,14.69,45.7,0
42.65,41.93,66.83,67.33,0
40.38,28.35,17.45,23.81,0
35.06,91.23,60.72,22.4,0
39.32,59.29,69.13,63.19,0
31.22,110.9,52.98,54.47,0
35.61,103.71,58.31,20.57,0
21.71,53.06,30.74,29.23,0
21.4,60.88,31.38,41.63,0
21.42,99.8,11.52,70.5,0
41.38,73.8,48.1,42.39,0
33.86,95.02,81.15,41.48,0
40.25,78.22,32.33,43.29,0
23.77,7.42,13.8,72.94,1
28.59,85.72,47.89,22.08,0
26.19,52.53,42.35,46.59,0
23.97,44.74,29.05,38.61,0
28.46,71.75,72.08,55.31,0
21.65,11.34,62.66,29.89,0
38.09,78.79,82.04,71.13,0
28.33,69.93,17.02,34.49,0
44.19,83.82,38.32,51.65,0
43.45,37.15,37.02,65.42,0
40.33,80.41,75.46,61.71,0
37.14,63.17,59.91,39.64,0
29.05,43.51,20.32,24.99,0
43.69,58.35,24.26,19.63,0
21.93,101.33,13.6,63.96,0
40.88,106.04,8.21,33.57,0
39.16,15.73,37.02,21.36,0
40.78,92.53,73.77,21.59,0
30.94,49.3,62.49,26.63,0
31.1,34.19,68.63,41.42,0
33.35,37.14,73.73,42.83,0
40.88,44.14,85.51,78.91,0
31.54,33.81,37.46,46.92,0
44.16,98.03,73.11,19.69,0
26.25,76.94,79.3,48.82,0
22.56,101.51,77.35,29.95,0
39.08,32.73,81.95,20.31,0
30.94,113.57,23.87,41.58,0
28.74,3.2,9.53,45.14,1
25.89,119.34,36.87,11.97,0
43.27,100.7,60.25,65.4,0
23.44,34.43,75.53,58.73,0
23.47,84.66,43.13,10.37,0
21.98,30.71,75.97,48.42,0
38.18,63.33,14.45,30.17,0
27.53,5.73,40.69,65.57,0
31.43,13.3,81.94,51.77,0
20.41,61.85,25.56,20.05,0
30.73,73.78,25.45,39.16,0
36.61,10.27,87.85,14.74,0
33.15,60.88,89.01,48.79,0
29.76,56.42,59.03,78.67,0
26.34,1.95,72.02,34.14,0
38.32,75.39,70.58,61.46,0
28.31,5.32,51.41,66.95,0
24.38,93.5,44.49,58.68,0
35.79,97.38,10.36,64.33,0
31.44,35.21,8.72,23.96,0
21.05,112.0,48.81,79.24,0
33.58,30.4,69.03,23.38,0
28.92,93.7,78.59,33.23,0
23.11,44.16,80.61,62.03,0
42.37,46.4,87.77,44.73,0
32.44,110.92,49.14,66.08,0
38.18,9.47,56.21,67.56,0
33.64,38.55,11.81,56.26,0
27.66,72.31,41.22,58.28,0
28.79,5.08,78.95,34.68,0
44.95,32.95,88.3,76.35,0
21.88,76.5,35.88,66.08,0
36.99,114.33,17.14,52.53,0
39.53,4.18,10.71,64.5,1
29.16,45.94,53.22,52.36,0
36.98,113.86,36.62,63.42,0
34.35,63.54,38.83,55.47,0
26.24,13.61,67.53,44.93,0
29.67,67.4,27.25,28.22,0
31.16,119.56,29.27,74.15,0
32.28,14.72,77.49,41.64,0
42.47,53.41,12.46,57.74,0
41.14,38.35,34.53,14.55,0
33.55,106.96,77.37,59.83,0
43.18,76.52,72.46,45.61,0
23.03,24.12,16.8,65.33,0
20.66,66.48,36.36,66.26,0
33.79,73.43,12.33,31.65,0
44.99,86.26,49.68,63.84,0
40.58,8.85,87.65,54.96,0
31.25,81.61,34.28,71.46,0
39.51,76.78,20.47,77.64,0
30.82,109.29,9.71,18.69,0
23.83,19.76,32.43,59.65,0
28.65,112.91,81.07,69.22,0
26.27,76.21,51.82,18.76,0
27.57,64.02,47.72,21.8,0
43.54,18.5,60.99,60.44,0
35.13,101.1,52.91,67.77,0
20.71,5.46,59.52,50.37,0
36.28,92.04,40.41,54.73,0
32.45,75.26,29.62,76.97,0
32.07,96.56,63.22,30.82,0
21.82,7.19,42.37,43.9,0
25.1,72.8,31.57,60.29,0
38.35,103.29,87.91,19.15,0
29.26,67.4,32.12,42.65,0
26.69,29.75,13.23,30.31,0
29.6,73.85,26.1,70.57,0
23.99,39.29,54.1,31.89,0
39.08,59.79,48.75,44.91,0
27.71,2.78,85.34,45.38,0
44.17,25.82,35.0,13.54,0
32.37,105.88,60.61,42.94,0
33.42,101.66,41.63,71.77,0
38.19,91.66,36.1,38.04,0
34.26,23.36,52.02,15.15,0
32.61,91.73,28.78,79.24,0
37.01,14.26,87.88,37.57,0
39.87,40.69,84.81,62.85,0
24.98,61.09,47.51,13.17,0
23.43,39.96,45.27,41.99,0
35.16,61.86,32.88,52.91,0
24.06,118.87,67.84,30.95,0
28.41,99.39,50.25,59.61,0
27.49,97.89,36.31,57.17,0
44.5,70.04,72.72,60.77,0
37.2,3.2,45.34,77.69,0
39.57,93.14,54.1,60.5,0
34.59,20.46,58.47,53.38,0
41.03,17.73,62.86,12.21,0
43.71,13.19,6.61,31.96,0
23.79,82.86,39.88,64.25,0
43.01,104.74,67.55,14.36,0
23.45,24.88,32.63,56.36,0
33.14,37.65,19.72,73.85,0
28.56,42.51,70.62,60.46,0
36.08,83.2,56.86,23.46,0
26.16,66.97,24.11,78.1,0
27.44,34.68,22.62,59.35,0
27.93,41.86,84.36,65.68,0
26.84,14.62,62.51,36.58,0
44.5,98.21,86.14,66.32,0
27.26,34.52,65.7,34.25,0
31.06,30.77,45.72,24.14,0
33.46,111.96,64.17,19.61,0
35.39,70.42,25.61,56.89,0
33.28,76.55,9.46,38.93,0
37.93,12.07,70.52,10.36,0
33.76,111.49,39.59,75.45,0
41.96,57.29,21.95,77.47,0
28.03,77.51,82.17,16.26,0
34.35,64.22,66.47,75.57,0
42.83,21.01,79.99,22.31,0
42.99,119.66,38.74,44.68,0
43.42,115.46,83.71,71.37,0
20.23,68.16,14.12,78.81,0
27.11,118.69,51.18,44.57,0
43.46,102.13,44.78,23.5,0
22.82,19.5,44.01,28.01,0
24.65,88.39,72.22,49.74,0
38.93,21.06,77.77,72.79,0
40.67,61.83,12.37,56.85,0
24.62,16.87,32.51,27.36,0
26.52,28.26,69.07,76.78,0
27.55,86.75,5.97,55.76,0
37.32,7.45,15.05,31.48,1
30.14,60.3,81.09,59.25,0
27.77,14.09,82.87,30.65,0
35.37,26.3,16.35,20.72,0
38.69,72.69,40.35,48.45,0
31.77,64.5,61.45,25.29,0
26.19,90.57,79.22,15.73,0
31.17,84.45,11.64,49.49,0
21.54,65.72,47.97,50.09,0
23.75,39.37,49.23,18.14,0
25.14,69.98,12.73,45.73,0
40.22,54.41,48.63,41.98,0
21.44,55.49,73.59,60.63,0
29.9,97.97,68.39,50.48,0
21.13,41.34,10.42,79.59,0
43.36,8.28,84.37,12.22,0
30.22,92.28,70.1,78.48,0
36.15,50.44,89.39,36.77,0
41.74,108.81,36.93,57.79,0
36.54,64.72,60.55,34.34,0
24.46,64.47,49.95,60.95,0
25.57,0.42,6.93,30.89,1
36.84,65.33,50.21,67.64,0
26.19,41.54,28.43,75.62,0
38.13,13.54,73.81,39.35,0
39.15,106.05,6.33,24.43,0
22.52,4.03,55.81,59.23,0
21.22,88.86,39.19,26.4,0
25.43,103.65,9.8,45.27,0
27.23,97.89,67.18,32.32,0
34.95,80.7,32.26,31.12,0
23.58,79.23,23.79,31.04,0
21.52,113.82,79.78,73.81,0
35.65,51.26,47.13,78.06,0
43.54,80.56,71.79,32.31,0
30.41,17.91,37.0,62.81,0
31.84,101.92,30.56,59.53,0
40.14,109.77,52.8,77.75,0
33.93,16.09,25.64,24.23,0
36.17,110.67,77.01,16.47,0
38.11,22.86,27.82,57.16,1
35.07,104.83,20.99,63.32,0
38.11,67.06,45.75,70.86,0
28.32,114.84,6.3,75.6,0
44.05,14.08,89.96,43.52,0
26.06,72.53,22.38,74.06,0
33.8,93.06,37.36,47.36,0
28.98,31.39,48.59,44.81,0
22.47,117.76,44.91,68.78,0
42.86,44.48,40.18,49.38,0
25.53,17.51,27.17,75.43,0
34.48,50.11,17.95,33.09,0
29.5,100.0,47.44,55.82,0
37.12,30.88,74.84,77.66,0
36.04,58.87,19.3,65.65,0
24.23,86.44,46.51,74.18,0
33.55,77.02,9.99,12.37,0
41.17,113.42,61.8,63.5,0
30.31,101.11,24.67,59.5,0
20.23,60.69,36.72,53.25,0
36.67,73.98,46.07,44.15,0
20.17,66.2,6.01,47.06,0
26.87,117.3,6.46,66.92,0
36.85,96.74,82.33,17.49,0
22.41,17.87,21.31,46.85,0
40.38,32.08,38.74,36.11,0
30.15,67.8,89.17,25.81,0
37.1,101.74,60.57,70.08,0
38.99,11.22,37.24,48.69,0
21.4,1.13,19.57,44.99,1
30.85,94.13,53.1,70.06,0
22.38,63.38,8.62,24.8,0
41.7,106.51,45.42,13.26,0
21.86,111.07,81.44,49.45,0
20.82,111.45,31.73,77.3,0
34.68,90.27,65.58,37.88,0
21.92,19.49,25.44,68.43,0
29.73,107.58,33.2,62.89,0
23.5,118.62,66.55,45.06,0
44.36,6.44,42.15,68.71,0
28.51,92.28,86.16,37.77,0
39.34,3.56,28.23,79.48,1
32.27,42.7,85.0,40.23,0
36.99,79.28,12.28,53.3,0
39.95,85.57,11.97,20.8,0
37.79,76.07,67.87,32.17,0
22.66,0.62,31.2,35.19,0
26.74,15.9,20.93,41.42,0
33.87,48.97,7.23,34.77,0
22.33,71.77,32.58,36.97,0
27.3,46.54,12.2,73.08,0
42.63,117.38,53.62,21.87,0
29.52,16.66,30.6,44.52,0
21.58,52.16,40.79,43.9,0
21.92,30.2,25.96,53.75,0
34.85,23.47,14.09,31.33,0
43.72,39.87,57.72,66.29,0
28.24,40.17,74.32,70.17,0
44.36,16.33,32.26,76.31,1
25.02,37.7,86.99,77.81,0
27.29,83.39,46.74,50.31,0
26.06,45.13,74.4,37.51,0
22.85,67.66,55.34,48.19,0
37.04,66.01,86.01,42.31,0
37.71,52.61,29.76,58.5,0
40.47,95.48,39.78,44.95,0
35.83,29.04,60.99,60.07,0
39.73,8.88,89.21,43.55,0
30.02,60.79,83.23,58.42,0
33.59,94.89,35.56,72.69,0
33.42,76.58,12.22,63.83,0
36.44,42.6,59.99,13.1,0
44.59,81.3,38.97,62.69,0
44.14,51.65,5.9,28.11,0
32.77,62.26,54.34,50.27,0
31.14,46.94,70.65,51.2,0
32.51,41.4,7.09,17.32,0
30.4,115.41,14.87,75.85,0
23.54,37.43,43.7,24.48,0
32.07,57.14,42.24,58.77,0
27.97,36.03,73.87,18.06,0
41.23,77.76,62.56,21.5,0
44.6,29.27,19.83,21.21,0
34.0,115.02,24.71,38.35,0
24.61,76.86,41.73,12.04,0
35.35,23.68,55.34,37.22,0
37.62,24.69,68.95,66.61,0
21.56,12.21,79.12,23.09,0
28.15,54.91,27.3,70.38,0
33.19,76.69,55.74,52.79,0
34.68,41.75,76.87,53.22,0
40.34,84.72,30.28,53.01,0
22.12,16.07,15.02,31.38,0
24.58,83.21,48.42,39.28,0
23.45,46.05,20.79,54.49,0
37.34,77.43,89.99,48.84,0
32.24,16.84,31.74,41.57,0
21.34,43.08,5.81,19.56,0
40.38,115.66,47.96,44.65,0
37.12,49.88,76.39,44.21,0
22.07,3.7,69.69,30.45,0
26.87,64.51,19.3,42.01,0
38.56,91.91,51.73,17.92,0
22.86,93.01,74.98,35.68,0
40.57,4.99,66.11,48.24,0
44.74,12.29,75.56,62.59,0
27.44,119.92,43.23,34.4,0
40.42,52.69,89.49,64.29,0
25.92,97.28,54.97,34.54,0
37.77,75.93,19.11,19.75,0
25.17,24.83,10.05,34.56,0
27.03,64.65,32.51,59.28,0
27.23,32.08,77.93,78.98,0
36.98,11.43,86.84,65.0,0
42.97,119.1,78.7,18.88,0
41.65,29.96,65.47,67.99,0
39.04,81.15,46.6,50.42,0
26.72,49.71,43.42,54.35,0
42.0,11.17,48.83,29.48,0
43.41,44.29,85.77,32.91,0
20.06,92.9,67.28,61.17,0
31.46,79.7,35.45,14.43,0
33.36,26.14,41.52,24.83,0
26.71,99.4,33.71,50.46,0
34.15,58.24,34.22,57.78,0
21.21,11.95,71.63,42.17,0
23.11,102.92,42.51,10.05,0
43.95,24.28,63.53,19.23,0
36.25,19.08,84.28,29.18,0
36.36,30.05,36.61,73.27,0
24.14,47.56,30.97,58.96,0
25.85,78.66,64.81,10.08,0
31.92,15.92,24.23,57.6,0
20.23,83.47,74.45,79.17,0
30.56,15.86,11.02,36.81,0
38.27,12.29,31.63,71.67,1
23.43,92.82,69.02,19.32,0
44.82,17.14,50.09,10.59,0
36.25,52.81,66.41,53.97,0
23.78,49.41,63.36,70.2,0
22.17,12.06,68.96,51.27,0
29.6,115.59,31.73,19.79,0
26.92,10.11,52.04,52.0,0
35.19,93.48,63.69,69.35,0
36.46,36.2,49.01,45.67,0
38.7,35.47,9.64,72.85,0
43.87,59.39,14.58,44.97,0
34.85,63.39,88.1,79.08,0
43.35,15.84,78.17,49.79,0
29.14,81.95,69.83,76.81,0
39.26,2.0,10.74,28.35,1
21.0,7.26,72.09,45.46,0
35.71,60.13,40.31,59.13,0
22.06,64.39,57.36,29.42,0
27.75,61.36,22.27,66.56,0
33.41,46.89,58.92,68.42,0
37.03,7.93,64.39,61.1,0
41.16,6.95,12.33,40.41,1
31.33,73.06,31.29,61.92,0
38.52,14.33,65.17,59.1,0
24.1,114.36,49.46,64.81,0
38.02,20.04,15.79,64.68,1
26.72,106.37,70.57,12.05,0
40.18,32.64,10.43,59.86,0
34.42,9.25,43.69,35.21,0
32.49,68.03,36.25,27.86,0
22.57,68.87,66.44,25.99,0
32.72,5.28,78.35,27.12,0
31.79,45.96,17.76,75.18,0
41.44,66.34,82.69,61.85,0
30.48,38.62,40.38,60.42,0
26.78,9.35,36.69,45.14,0
42.55,21.52,73.37,78.7,0
43.85,8.27,44.53,29.76,0
41.12,39.28,52.01,10.56,0
25.02,67.66,30.83,53.59,0
31.6,71.0,46.94,64.08,0
24.89,108.05,69.64,27.16,0
20.16,49.2,24.8,34.25,0
40.99,105.26,85.83,10.1,0
36.43,101.88,66.81,17.28,0
33.25,28.58,46.82,14.19,0
44.92,85.4,12.91,74.49,0
42.43,62.37,64.57,36.07,0
44.36,10.19,13.12,19.35,0
40.5,8.98,53.26,40.45,0
44.11,28.41,27.18,32.05,0
40.02,84.09,67.5,32.26,0
26.8,8.96,22.23,64.6,1
34.62,18.65,18.97,42.62,0
30.16,64.31,86.99,24.53,0
27.71,31.8,15.19,21.03,0
37.15,99.17,64.23,12.82,0
40.9,39.34,12.75,27.38,0
28.89,61.62,62.56,28.21,0
44.77,3.73,39.37,41.65,0
38.7,29.98,44.27,66.27,0
23.49,1.43,75.58,78.78,0
23.27,98.84,36.64,54.12,0
36.12,69.88,27.0,66.89,0
20.55,7.74,81.71,41.04,0
23.22,108.61,75.5,33.21,0
21.07,55.32,19.28,50.17,0
40.54,47.4,7.51,57.82,0
24.32,25.77,20.91,29.59,0
42.09,4.16,57.63,27.2,0
27.38,49.44,51.81,14.27,0
26.99,16.47,21.95,71.93,0
33.15,75.69,73.18,65.64,0
44.74,93.83,35.52,48.12,0
32.12,109.52,47.7,37.19,0
24.5,38.27,23.62,72.7,0
39.46,7.03,89.28,47.06,0
39.17,119.95,87.79,17.01,0
36.42,31.98,74.38,74.21,0
21.4,119.57,23.65,69.26,0
39.93,42.58,76.33,69.17,0
24.4,71.1,73.53,58.83,0
42.85,3.38,64.55,76.33,0
34.09,67.57,21.0,79.16,0
42.04,59.07,31.27,44.33,0
22.26,27.91,23.6,46.85,0
20.02,110.15,22.12,19.13,0
37.92,110.25,76.76,32.65,0
20.55,70.39,82.96,64.21,0
41.16,103.28,86.65,36.15,0
43.55,47.47,13.59,31.12,0
23.41,18.9,85.64,65.43,0
44.02,77.9,19.81,77.81,0
37.34,111.46,71.89,25.63,0
34.72,21.04,31.08,58.19,1
23.18,87.46,85.65,76.41,0
29.79,119.31,87.04,12.27,0
35.06,110.52,87.24,25.46,0
34.14,112.4,16.95,62.17,0
25.95,117.89,19.27,71.97,0
22.22,85.08,59.32,72.07,0
31.17,31.83,26.21,14.75,0
26.42,12.96,5.11,37.02,0
38.31,116.29,80.19,44.52,0
29.47,65.52,13.62,43.56,0
41.6,78.12,63.41,21.39,0
21.84,101.49,30.07,32.31,0
43.79,8.9,19.46,36.28,1
38.3,65.65,81.34,16.52,0
34.85,73.64,46.03,12.17,0
43.56,19.8,80.63,21.0,0
22.53,24.67,21.15,58.8,0
38.05,87.6,27.55,29.71,0
25.94,5.96,53.6,68.79,0
23.84,43.3,41.35,30.62,0
36.55,72.03,21.97,11.8,0
24.27,35.02,11.96,69.06,0
27.71,47.7,46.57,56.27,0
22.28,65.3,20.71,71.98,0
29.24,53.49,27.38,42.55,0
25.66,32.23,10.24,62.66,0
36.69,10.28,34.22,47.9,1
44.27,70.77,52.06,68.86,0
40.46,50.24,50.52,70.68,0
31.87,105.8,45.48,15.53,0
42.57,85.72,47.68,73.03,0
40.01,81.3,57.72,18.42,0
38.93,20.75,88.67,78.05,0
40.21,15.14,40.99,79.18,0
30.88,119.67,58.31,68.39,0
