timestamp,magnitude,depth_km,latitude,longitude,risk_score
2024-02-04,7.31,23.55,-74.8608,-141.4181,0.5
2024-02-05,6.45,73.63,36.1744,-18.9315,0.42
2024-02-06,3.68,31.67,-76.9027,11.7422,0.91
2024-02-07,2.54,7.31,57.9348,-92.7106,0.36
2024-02-08,5.76,66.32,37.1236,-83.0724,0.58
2024-02-09,4.42,21.83,-75.3572,-44.1777,0.63
2024-02-10,2.67,94.34,-74.7292,-172.7744,0.01
2024-02-11,4.72,95.62,87.5951,-64.0515,0.66
2024-02-12,2.19,91.91,-22.6313,-103.8787,0.18
2024-02-13,7.0,40.17,-23.2844,-62.101,0.96
2024-02-14,3.42,6.47,56.3039,-136.8856,0.15
2024-02-15,5.64,93.19,80.5047,140.5898,0.41
2024-02-16,3.71,45.68,87.4802,33.6933,0.09
2024-02-17,4.86,96.83,45.6081,64.4768,1.0
2024-02-18,5.01,96.54,-22.2733,104.1016,0.5
2024-02-19,3.02,86.04,-74.9699,-0.5608,0.6
2024-02-20,7.33,32.97,49.8864,-148.7087,0.07
2024-02-21,6.26,41.58,10.5128,13.3584,0.75
2024-02-22,7.17,85.86,-13.64,31.2628,0.21
2024-02-23,6.92,35.11,73.1438,88.3582,0.9
2024-02-24,5.29,21.1,-69.9845,-24.6026,0.21
2024-02-25,7.07,57.9,-1.3275,-134.0711,0.19
2024-02-26,2.49,93.93,-87.9563,-77.8407,0.04
2024-02-27,3.08,71.12,-5.6411,-49.2904,0.47
2024-02-28,2.25,59.16,-79.8654,52.5302,0.56
2024-02-29,3.79,14.23,-68.6128,25.4802,0.07
2024-03-01,4.14,63.43,-68.8453,-51.8052,0.78
2024-03-02,3.49,99.06,26.8579,175.1455,0.45
2024-03-03,6.56,18.31,44.2881,38.0789,0.52
2024-03-04,3.96,54.24,15.0064,-94.5984,0.44
2024-03-05,3.55,88.35,83.1911,-143.3583,0.4
2024-03-06,4.98,75.37,-22.5233,-124.9707,0.56
2024-03-07,2.78,71.22,-38.5718,-91.4552,0.16
2024-03-08,6.41,71.74,66.3478,-122.1547,0.18
2024-03-09,2.41,39.15,-49.7527,-112.8359,0.86
2024-03-10,7.43,32.89,83.3801,-77.3657,0.95
2024-03-11,6.25,81.89,-87.8122,-117.5855,0.37
2024-03-12,3.09,81.96,84.5782,142.8356,0.27
2024-03-13,2.03,87.37,-82.2312,-151.1159,0.64
2024-03-14,6.49,91.76,70.4058,8.8241,0.41
2024-03-15,5.89,53.58,4.9862,-32.2571,0.03
2024-03-16,6.01,52.64,88.7337,173.6563,0.16
2024-03-17,6.24,80.84,-76.7166,-139.666,0.72
2024-03-18,2.41,66.75,9.6938,-36.772,0.66
2024-03-19,3.97,71.69,84.4745,169.0094,0.03
2024-03-20,2.64,80.6,4.1576,131.5826,0.22
2024-03-21,6.75,89.55,23.2918,114.1459,0.23
2024-03-22,5.43,37.11,35.2348,-87.155,0.67
2024-03-23,3.82,40.68,-8.1826,-118.4805,0.02
2024-03-24,2.35,13.93,22.9605,60.7116,0.1
2024-03-25,3.71,59.94,15.1766,154.5754,0.8
2024-03-26,3.79,8.41,72.2084,20.4346,0.18
2024-03-27,6.01,49.23,-81.8197,25.7806,0.65
2024-03-28,5.51,56.55,-39.4266,-79.2075,0.24
2024-03-29,6.88,32.22,81.0741,97.0175,0.1
2024-03-30,4.6,61.13,70.2475,-112.6643,0.24
2024-03-31,2.66,7.9,-7.9818,-63.4755,0.72
2024-04-01,5.92,8.55,21.6239,-26.8429,0.86
2024-04-02,6.18,83.15,-40.0714,2.7397,0.83
2024-04-03,5.09,39.22,-56.1382,-92.7325,0.4
2024-04-04,6.24,17.07,-6.5343,-138.6587,0.67
2024-04-05,4.72,54.61,-26.3966,39.8232,0.2
2024-04-06,4.88,78.15,15.0581,-76.093,0.29
2024-04-07,4.35,25.5,-76.0078,29.2458,0.9
2024-04-08,2.14,64.17,85.3911,-124.4294,0.01
2024-04-09,2.59,13.11,87.5179,-6.7896,0.09
2024-04-10,2.17,9.91,35.6691,11.7322,0.21
2024-04-11,5.5,55.48,6.4973,-161.3435,0.03
2024-04-12,3.73,56.36,-34.285,-58.8225,0.18
2024-04-13,4.8,65.56,56.4831,-131.6107,0.58
2024-04-14,6.99,73.98,33.2516,-157.185,0.42
2024-04-15,3.37,97.71,-60.729,176.3857,0.89
2024-04-16,4.26,54.05,73.9669,-63.9526,0.82
2024-04-17,6.16,35.68,58.0567,111.5548,0.34
2024-04-18,3.26,80.54,80.964,-88.3294,0.26
2024-04-19,2.42,30.73,40.6295,65.341,0.38
2024-04-20,3.59,46.7,20.4147,93.682,0.59
2024-04-21,2.89,12.45,-14.7163,34.4299,0.27
2024-04-22,7.11,7.41,77.8911,-10.2326,0.62
2024-04-23,6.44,96.45,65.8915,-31.7373,0.41
2024-04-24,5.48,84.42,-81.8606,-54.4074,0.55
2024-04-25,6.79,71.12,-85.2539,154.6305,0.44
2024-04-26,6.42,43.85,-22.2366,119.023,0.29
2024-04-27,3.03,21.46,55.8996,167.4097,0.95
2024-04-28,6.91,19.86,87.7097,-135.253,0.76
2024-04-29,4.97,28.77,-62.925,83.1123,0.14
2024-04-30,6.44,57.18,16.9435,157.8026,0.87
2024-05-01,6.93,72.89,-21.4396,-114.7561,0.49
2024-05-02,3.75,67.72,84.5846,-156.0613,0.89
2024-05-03,2.61,31.59,61.5814,86.8034,0.8
2024-05-04,3.25,95.71,60.8992,26.8103,0.43
2024-05-05,4.35,75.1,-5.6352,123.0584,0.02
2024-05-06,6.5,57.66,-15.3325,-129.6819,0.27
2024-05-07,6.73,63.11,-40.7867,106.2962,0.54
2024-05-08,2.04,44.86,-79.8524,-107.4142,0.63
2024-05-09,4.81,28.53,65.65,-121.0839,0.26
2024-05-10,4.3,38.82,56.3222,-120.8643,0.14
2024-05-11,3.22,77.0,89.9492,113.2469,0.83
2024-05-12,2.66,6.37,89.3946,59.471,0.98
2024-05-13,3.86,16.03,9.9777,8.3036,0.53
2024-05-14,7.19,9.37,48.4177,-50.821,0.17
2024-05-15,3.78,8.87,80.0578,135.7922,0.27
2024-05-16,4.85,86.27,62.9365,-38.7198,0.02
2024-05-17,5.87,71.85,-45.4773,113.9758,0.91
2024-05-18,4.0,50.05,-8.9021,-21.9114,0.12
2024-05-19,7.34,14.29,-66.7513,-44.3,0.58
2024-05-20,7.29,51.7,81.7292,-13.4353,0.27
2024-05-21,3.38,49.98,19.1114,-71.504,0.55
2024-05-22,4.73,21.45,-48.8443,89.1394,0.65
2024-05-23,3.65,46.22,30.9061,0.9793,0.83
2024-05-24,3.57,42.86,21.2631,-96.4034,0.21
2024-05-25,2.2,63.51,-25.5307,143.8468,0.01
2024-05-26,5.35,65.33,-69.5596,-41.7992,0.14
2024-05-27,4.76,9.3,30.8832,15.679,0.9
2024-05-28,2.28,40.59,3.6554,146.33,0.87
2024-05-29,3.53,64.46,49.0173,44.7257,0.6
2024-05-30,7.0,52.8,3.6294,-137.9167,0.6
2024-05-31,3.32,86.37,63.3927,158.3396,0.67
2024-06-01,2.8,67.58,9.3432,45.9749,0.18
2024-06-02,4.69,20.48,10.9688,-59.434,0.91
2024-06-03,7.42,11.7,67.7976,-129.8621,0.42
2024-06-04,3.33,66.03,-17.3731,105.8491,0.38
2024-06-05,5.7,7.52,-65.8773,43.2262,0.52
2024-06-06,6.19,60.65,-84.8191,12.046,0.05
2024-06-07,3.31,94.32,45.9247,141.8013,0.17
2024-06-08,6.01,59.67,21.6557,103.895,0.74
2024-06-09,4.02,41.88,36.7344,-125.397,0.08
2024-06-10,5.48,66.11,-51.6665,-67.7801,0.6
2024-06-11,5.48,48.53,-65.4531,-90.5439,0.25
2024-06-12,4.95,56.83,-87.382,87.8207,0.39
2024-06-13,2.5,94.44,-26.8942,-167.9283,0.29
2024-06-14,6.59,41.68,16.1852,25.1603,0.36
2024-06-15,3.76,96.31,-19.3961,94.4851,0.72
2024-06-16,3.03,91.01,-11.2545,135.6356,0.3
2024-06-17,2.22,23.6,72.7486,-56.8506,0.57
2024-06-18,5.25,11.59,-27.314,115.6526,0.48
2024-06-19,5.73,14.57,2.5181,-140.1726,0.66
2024-06-20,2.09,6.73,51.0575,124.7228,0.94
2024-06-21,4.82,13.97,-18.6223,-134.1041,0.73
2024-06-22,3.25,69.89,21.9756,-36.9766,0.21
2024-06-23,5.55,11.76,65.2255,107.0263,0.03
2024-06-24,2.96,35.3,80.9137,-126.0297,0.26
2024-06-25,5.8,85.26,-63.5268,-97.4695,0.6
2024-06-26,4.13,7.21,76.7858,80.0109,0.05
2024-06-27,7.15,82.37,-1.4191,79.2132,0.5
2024-06-28,2.76,31.78,-43.516,50.8131,0.6
2024-06-29,3.88,16.23,-7.3556,69.8214,0.33
2024-06-30,2.62,71.19,86.4059,15.3808,0.77
2024-07-01,7.09,64.75,-1.3287,-89.3523,0.11
2024-07-02,6.83,88.36,-30.8247,-55.5494,0.08
2024-07-03,3.42,74.83,24.0122,-114.6248,0.73
2024-07-04,5.63,81.33,-46.7738,147.0422,0.5
2024-07-05,6.49,31.79,-76.3446,30.021,0.69
2024-07-06,5.05,21.86,-66.8017,-35.6935,0.43
2024-07-07,4.91,76.31,-66.9517,-13.6779,0.25
2024-07-08,3.33,81.65,-62.6575,161.022,0.82
2024-07-09,2.51,99.1,-65.0111,-124.7935,0.8
2024-07-10,6.93,44.2,25.3575,31.0427,0.69
2024-07-11,6.95,40.34,-57.2616,2.1199,0.27
2024-07-12,5.48,78.76,-27.7799,40.1235,0.59
2024-07-13,3.86,37.38,71.4219,-173.4803,0.36
2024-07-14,3.92,93.42,-4.6869,133.9646,0.09
2024-07-15,5.99,86.55,30.1604,155.5626,0.92
2024-07-16,6.93,45.75,-58.9824,23.4479,0.14
2024-07-17,6.88,76.33,-55.388,70.7943,0.95
2024-07-18,6.29,76.68,-82.6436,152.0998,0.45
